ETER_ID,Name,Category,Institution_Category_Standardized,Member_of_European_University_alliance,Url,NUTS2,NUTS2_Label_2016,NUTS2_Label_2021,NUTS3,NUTS3_Label_2016,NUTS3_Label_2021,assessment_datetime,dnssec_status,non_existence_proof_method,score,grade,algorithms,digest_algorithms,raw_result
IT0079,Università degli Studi di SIENA,public,University,No,www.unisi.it,ITI1,Toscana,Toscana,ITI19,Siena,Siena,2025-02-07 21:27:11.079560,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unisi.it."", ""type"": 48}], ""Authority"": [{""name"": ""unisi.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""cuces.unisi.it. Postmaster.cuces.unisi.it. 2001144969 43200 3600 1209600 7200""}], ""Comment"": ""Response from 2001:760:ffff:ffff::aa.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unisi.it."", ""type"": 48}], ""Authority"": [{""name"": ""unisi.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""cuces.unisi.it. Postmaster.cuces.unisi.it. 2001144969 43200 3600 1209600 7200""}], ""Comment"": ""Response from 2001:760:ffff:ffff::aa.""}}"
IT0080,Università per Stranieri di SIENA,public,University,No,www.unistrasi.it,ITI1,Toscana,Toscana,ITI19,Siena,Siena,2025-02-07 21:27:11.095709,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unistrasi.it."", ""type"": 48}], ""Authority"": [{""name"": ""unistrasi.it."", ""type"": 6, ""TTL"": 100, ""data"": ""dns-ext-1.unistrasi.it. csi.unistrasi.it. 2025020401 3600 7200 1209600 100""}], ""Comment"": ""Response from 193.204.192.2.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unistrasi.it."", ""type"": 48}], ""Authority"": [{""name"": ""unistrasi.it."", ""type"": 6, ""TTL"": 100, ""data"": ""dns-ext-1.unistrasi.it. csi.unistrasi.it. 2025020401 3600 7200 1209600 100""}], ""Comment"": ""Response from 193.206.141.38.""}}"
IT0081,Università degli Studi di TERAMO,public,University,No,www.unite.it,ITF1,Abruzzo,Abruzzo,ITF12,Teramo,Teramo,2025-02-07 21:27:11.131128,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unite.it."", ""type"": 48}], ""Authority"": [{""name"": ""unite.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns1.unite.it. admin.unite.it. 2025020300 86400 7200 604800 86400""}], ""Comment"": ""Response from 193.206.30.16.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unite.it."", ""type"": 48}], ""Authority"": [{""name"": ""unite.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns1.unite.it. admin.unite.it. 2025020300 86400 7200 604800 86400""}], ""Comment"": ""Response from 193.206.30.16.""}}"
IT0077,Università degli Studi di SALERNO,public,University,No,www.unisa.it,ITF3,Campania,Campania,ITF35,Salerno,Salerno,2025-02-07 21:27:11.158398,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unisa.it."", ""type"": 48}], ""Authority"": [{""name"": ""unisa.it."", ""type"": 6, ""TTL"": 300, ""data"": ""ns.unisa.it. salfer.unisa.it. 2023121979 7200 600 86400 300""}], ""Comment"": ""Response from 193.205.160.3.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unisa.it."", ""type"": 48}], ""Authority"": [{""name"": ""unisa.it."", ""type"": 6, ""TTL"": 300, ""data"": ""ns.unisa.it. salfer.unisa.it. 2023121979 7200 600 86400 300""}], ""Comment"": ""Response from 2001:760:ffff:ffff::aa.""}}"
IT0082,Politecnico di TORINO,public,University,Yes,www.polito.it,ITC1,Piemonte,Piemonte,ITC11,Torino,Torino,2025-02-07 21:27:11.246839,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""polito.it."", ""type"": 48}], ""Authority"": [{""name"": ""polito.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""leonardo.polito.it. root.leonardo.polito.it. 2025020702 3600 1800 1209600 86400""}], ""Comment"": ""Response from 130.192.3.21.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""polito.it."", ""type"": 48}], ""Authority"": [{""name"": ""polito.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""leonardo.polito.it. root.leonardo.polito.it. 2025020702 3600 1800 1209600 86400""}], ""Comment"": ""Response from 130.192.3.21.""}}"
IT0083,Università degli Studi di TORINO,public,University,Yes,www.unito.it,ITC1,Piemonte,Piemonte,ITC11,Torino,Torino,2025-02-07 21:27:11.297836,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unito.it."", ""type"": 48}], ""Authority"": [{""name"": ""unito.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-1725.awsdns-23.co.uk. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 2600:9000:5305:6600::1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unito.it."", ""type"": 48}], ""Authority"": [{""name"": ""unito.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-1725.awsdns-23.co.uk. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 205.251.193.35.""}}"
IT0085,Università degli Studi di TRENTO,public,University,Yes,www.unitn.it,ITH2,Provincia Autonoma di Trento,Provincia Autonoma di Trento,ITH20,Trento,Trento,2025-02-07 21:27:11.365986,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unitn.it."", ""type"": 48}], ""Authority"": [{""name"": ""unitn.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns1.unitn.it. hostmaster.unitn.it. 2017052213 10800 3600 2419200 900""}], ""Comment"": ""Response from dns.cineca.it.(193.205.207.25).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unitn.it."", ""type"": 48}], ""Authority"": [{""name"": ""unitn.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns1.unitn.it. hostmaster.unitn.it. 2017052213 10800 3600 2419200 900""}], ""Comment"": ""Response from dns.cineca.it.(193.205.215.6).""}}"
IT0084,"Università Telematica ""LEONARDO da VINCI""",private,University,No,www.unidav.it,ITF1,Abruzzo,Abruzzo,ITF14,Chieti,Chieti,2025-02-07 21:27:11.366988,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unidav.it."", ""type"": 48}], ""Authority"": [{""name"": ""unidav.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns1.register.it. hostmaster.register.it. 2024110702 10800 3600 604800 86400""}], ""Comment"": ""Response from 195.7.227.1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unidav.it."", ""type"": 48}], ""Authority"": [{""name"": ""unidav.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns1.register.it. hostmaster.register.it. 2024110702 10800 3600 604800 86400""}], ""Comment"": ""Response from 195.7.227.1.""}}"
IT0086,Scuola Internazionale Superiore di Studi Avanzati di TRIESTE,public,University,No,www.sissa.it,ITH4,Friuli-Venezia Giulia,Friuli-Venezia Giulia,ITH44,Trieste,Trieste,2025-02-07 21:27:11.393593,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""sissa.it."", ""type"": 48}], ""Authority"": [{""name"": ""sissa.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""tsmix2.sissa.it. hostmaster.sissa.it. 2025020601 86400 7200 2419200 3600""}], ""Comment"": ""Response from 147.122.1.11.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""sissa.it."", ""type"": 48}], ""Authority"": [{""name"": ""sissa.it."", ""type"": 6, ""TTL"": 793, ""data"": ""tsmix2.sissa.it. hostmaster.sissa.it. 2025020601 86400 7200 2419200 3600""}]}}"
IT0087,Università degli Studi di TRIESTE,public,University,Yes,www.units.it,ITH4,Friuli-Venezia Giulia,Friuli-Venezia Giulia,ITH44,Trieste,Trieste,2025-02-07 21:27:11.417660,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""units.it."", ""type"": 48}], ""Authority"": [{""name"": ""units.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.units.it. rete.units.it. 2024120527 86400 7200 604800 86400""}], ""Comment"": ""Response from 140.105.114.22.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""units.it."", ""type"": 48}], ""Authority"": [{""name"": ""units.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.units.it. rete.units.it. 2024120527 86400 7200 604800 86400""}], ""Comment"": ""Response from 140.105.114.33.""}}"
IT0088,Università degli Studi di UDINE,public,University,No,www.uniud.it,ITH4,Friuli-Venezia Giulia,Friuli-Venezia Giulia,ITH42,Udine,Udine,2025-02-07 21:27:11.536812,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""uniud.it."", ""type"": 48}], ""Authority"": [{""name"": ""uniud.it."", ""type"": 6, ""TTL"": 900, ""data"": ""dns1.uniud.it. dnsmaster.uniud.it. 2024121635 86400 7200 3600000 900""}], ""Comment"": ""Response from 158.110.1.7.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""uniud.it."", ""type"": 48}], ""Authority"": [{""name"": ""uniud.it."", ""type"": 6, ""TTL"": 900, ""data"": ""dns1.uniud.it. dnsmaster.uniud.it. 2024121635 86400 7200 3600000 900""}], ""Comment"": ""Response from 158.110.1.7.""}}"
IT0089,"Università degli Studi di URBINO ""Carlo BO""",public,University,No,www.uniurb.it,ITI3,Marche,Marche,ITI31,Pesaro e Urbino,Pesaro e Urbino,2025-02-07 21:27:11.604800,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""uniurb.it."", ""type"": 48}], ""Authority"": [{""name"": ""uniurb.it."", ""type"": 6, ""TTL"": 600, ""data"": ""ns3.uniurb.it. root.ns3.uniurb.it. 2025020600 3600 7200 1800000 3600""}], ""Comment"": ""Response from 90.147.0.30.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""uniurb.it."", ""type"": 48}], ""Authority"": [{""name"": ""uniurb.it."", ""type"": 6, ""TTL"": 600, ""data"": ""ns3.uniurb.it. root.ns3.uniurb.it. 2025020600 3600 7200 1800000 3600""}], ""Comment"": ""Response from 90.147.0.40.""}}"
IT0091,"Università ""Cà Foscari"" VENEZIA",public,University,No,www.unive.it,ITH3,Veneto,Veneto,ITH35,Venezia,Venezia,2025-02-07 21:27:11.624192,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unive.it."", ""type"": 48}], ""Authority"": [{""name"": ""unive.it."", ""type"": 6, ""TTL"": 360, ""data"": ""algol.unive.it. marino.unive.it. 2025011700 28800 7200 86400 360""}], ""Comment"": ""Response from dns.cineca.it.(157.138.1.9).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unive.it."", ""type"": 48}], ""Authority"": [{""name"": ""unive.it."", ""type"": 6, ""TTL"": 360, ""data"": ""algol.unive.it. marino.unive.it. 2025011700 28800 7200 86400 360""}], ""Comment"": ""Response from dns.cineca.it.(2001:760:ffff:ffff::aa).""}}"
IT0090,Università degli Studi INSUBRIA Varese-Como,public,University,No,www.uninsubria.it,ITC4,Lombardia,Lombardia,ITC41,Varese,Varese,2025-02-07 21:27:11.641180,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""uninsubria.it."", ""type"": 48}], ""Authority"": [{""name"": ""uninsubria.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.uninsubria.it. dnsmaster.uninsubria.it. 2020201514 93600 4200 1209600 86400""}], ""Comment"": ""Response from 193.206.179.130.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""uninsubria.it."", ""type"": 48}], ""Authority"": [{""name"": ""uninsubria.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.uninsubria.it. dnsmaster.uninsubria.it. 2020201514 93600 4200 1209600 86400""}], ""Comment"": ""Response from 193.206.179.2.""}}"
IT0092,Università IUAV di VENEZIA,public,University,No,www.iuav.it,ITH3,Veneto,Veneto,ITH35,Venezia,Venezia,2025-02-07 21:27:11.659526,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""iuav.it."", ""type"": 48}], ""Authority"": [{""name"": ""iuav.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns1-ext.iuav.it. postmaster.iuav.it. 2023112120 86400 3600 604800 86400""}], ""Comment"": ""Response from 108.142.240.244.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""iuav.it."", ""type"": 48}], ""Authority"": [{""name"": ""iuav.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns1-ext.iuav.it. postmaster.iuav.it. 2023112120 86400 3600 604800 86400""}], ""Comment"": ""Response from 193.206.141.38.""}}"
IT0093,"Università degli Studi del PIEMONTE ORIENTALE ""Amedeo Avogadro""-Vercelli",public,University,No,www.uniupo.it,ITC1,Piemonte,Piemonte,ITC12,Vercelli,Vercelli,2025-02-07 21:27:11.661526,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""uniupo.it."", ""type"": 48}], ""Authority"": [{""name"": ""uniupo.it."", ""type"": 6, ""TTL"": 793, ""data"": ""ns.unipmn.it. hostmaster.unipmn.it. 2025020401 3600 1800 2419200 3600""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""uniupo.it."", ""type"": 48}], ""Authority"": [{""name"": ""uniupo.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.unipmn.it. hostmaster.unipmn.it. 2025020401 3600 1800 2419200 3600""}], ""Comment"": ""Response from 193.206.48.50.""}}"
IT0094,Università degli Studi di VERONA,public,University,No,www.univr.it,ITH3,Veneto,Veneto,ITH31,Verona,Verona,2025-02-07 21:27:11.800788,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""univr.it."", ""type"": 48}], ""Authority"": [{""name"": ""univr.it."", ""type"": 6, ""TTL"": 900, ""data"": ""dns01.univr.it. networking.ateneo.univr.it. 2014094618 900 1800 2592000 900""}], ""Comment"": ""Response from 51.104.137.179.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""univr.it."", ""type"": 48}], ""Authority"": [{""name"": ""univr.it."", ""type"": 6, ""TTL"": 900, ""data"": ""dns01.univr.it. networking.ateneo.univr.it. 2014094618 900 1800 2592000 900""}], ""Comment"": ""Response from 193.206.141.38.""}}"
IT0095,Università degli Studi della TUSCIA,public,University,No,www.unitus.it,ITI4,Lazio,Lazio,ITI41,Viterbo,Viterbo,2025-02-07 21:27:11.850804,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unitus.it."", ""type"": 48}], ""Authority"": [{""name"": ""unitus.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1-07.azure-dns.com. hostmaster.unitus.it. 2016099960 86400 1800 2592000 172800""}], ""Comment"": ""Response from 13.107.236.7.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unitus.it."", ""type"": 48}], ""Authority"": [{""name"": ""unitus.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1-07.azure-dns.com. hostmaster.unitus.it. 2016099960 86400 1800 2592000 172800""}], ""Comment"": ""Response from 208.84.5.7.""}}"
IT0097,Accademia delle Belle Arti di Bologna,public,Other,No,www.ababo.it,ITH5,Emilia-Romagna,Emilia-Romagna,ITH55,Bologna,Bologna,2025-02-07 21:27:11.867788,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""ababo.it."", ""type"": 48}], ""Authority"": [{""name"": ""ababo.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-1529.awsdns-63.org. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 205.251.193.16.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ababo.it."", ""type"": 48}], ""Authority"": [{""name"": ""ababo.it."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-1529.awsdns-63.org. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 205.251.199.169.""}}"
IT0098,Accademia delle Belle Arti di Carrara,public,Other,No,www.accademiacarrara.it,ITI1,Toscana,Toscana,ITI11,Massa-Carrara,Massa-Carrara,2025-02-07 21:27:11.902479,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""accademiacarrara.it."", ""type"": 48}], ""Authority"": [{""name"": ""accademiacarrara.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.keliweb.com. cpanel.keliweb.it. 2024122300 3600 1800 1209600 86400""}], ""Comment"": ""Response from 51.38.71.40.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""accademiacarrara.it."", ""type"": 48}], ""Authority"": [{""name"": ""accademiacarrara.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.keliweb.com. cpanel.keliweb.it. 2024122300 3600 1800 1209600 86400""}], ""Comment"": ""Response from 51.38.71.40.""}}"
IT0096,Accademia delle Belle Arti di Bari,public,Other,No,www.accademiabelleartiba.it,ITF4,Puglia,Puglia,ITF47,Bari,Bari,2025-02-07 21:27:11.946568,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""accademiabelleartiba.it."", ""type"": 48}], ""Authority"": [{""name"": ""accademiabelleartiba.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.accademiabelleartiba.it. 1 86400 7200 2592000 3600""}], ""Comment"": ""Response from dns2.technorail.com.(81.2.216.238).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""accademiabelleartiba.it."", ""type"": 48}], ""Authority"": [{""name"": ""accademiabelleartiba.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.accademiabelleartiba.it. 1 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d40:2:2082::f:1.""}}"
IT0099,Accademia delle Belle Arti di Catania,public,Other,No,www.abacatania.it,ITG1,Sicilia,Sicilia,ITG17,Catania,Catania,2025-02-07 21:27:11.952575,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""abacatania.it."", ""type"": 48}], ""Authority"": [{""name"": ""abacatania.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.abacatania.it. 1 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.220.5.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""abacatania.it."", ""type"": 48}], ""Authority"": [{""name"": ""abacatania.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.abacatania.it. 1 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2001:15e8:104:4::d8ee.""}}"
